criterion,locale,instance_key,original_instance_id,acc_eq_prompt,judge_mean,judge_std,judge_min,judge_max,n_judges
naturalness,de_DE,6caeb46fd20a0b0f5a9f74da715d8b77_with_de_DE,6caeb46fd20a0b0f5a9f74da715d8b77,0.3923076923076923,0.3923076923076923,0.03443686158605972,0.325,0.43333333333333335,13
naturalness,de_DE,729ece24c8d479efaf9f43a78bcdf42f_with_de_DE,729ece24c8d479efaf9f43a78bcdf42f,0.34615384615384615,0.34615384615384615,0.15651793267182917,0.18333333333333332,0.6916666666666667,13
naturalness,de_DE,7a80c8edbaf9cffb15d2a71bb2427672_with_de_DE,7a80c8edbaf9cffb15d2a71bb2427672,0.7782051282051282,0.7782051282051282,0.20085288233401163,0.39166666666666666,1.0,13
naturalness,de_DE,7ce9fab7d8a5d11cac47de7ded5fb87c_with_de_DE,7ce9fab7d8a5d11cac47de7ded5fb87c,0.4602564102564103,0.4602564102564103,0.047036462185508526,0.4,0.5583333333333333,13
naturalness,de_DE,9071b005524e4661f6718fe829648c22_with_de_DE,9071b005524e4661f6718fe829648c22,0.4064102564102564,0.4064102564102564,0.09593315128603623,0.2916666666666667,0.6583333333333333,13
naturalness,de_DE,941c034555e30f65555a5ce841836317_with_de_DE,941c034555e30f65555a5ce841836317,0.27692307692307694,0.27692307692307694,0.037446543094704854,0.23333333333333334,0.3333333333333333,13
naturalness,de_DE,95641032115fac92e1ea4efa811faae8_with_de_DE,95641032115fac92e1ea4efa811faae8,0.3205128205128205,0.3205128205128205,0.11454496249529451,0.19166666666666668,0.6666666666666666,13
naturalness,de_DE,9721721aee5763207020928a6be3d9b1_with_de_DE,9721721aee5763207020928a6be3d9b1,0.782051282051282,0.782051282051282,0.13539406451744002,0.4666666666666667,0.875,13
naturalness,de_DE,a87d8ce85c5e14f8054f86aaa36f49ad_with_de_DE,a87d8ce85c5e14f8054f86aaa36f49ad,0.3057692307692308,0.3057692307692308,0.05285644160178982,0.24166666666666667,0.43333333333333335,13
naturalness,de_DE,a8de3aee209e73291020dfca4bc9547d_with_de_DE,a8de3aee209e73291020dfca4bc9547d,0.4461538461538461,0.4461538461538461,0.07902878230776705,0.3416666666666667,0.55,13
naturalness,de_DE,aec42313c4c01a4d1e2240d54ab41992_with_de_DE,aec42313c4c01a4d1e2240d54ab41992,0.39166666666666666,0.39166666666666666,0.06217508134888717,0.2916666666666667,0.5416666666666666,13
naturalness,de_DE,b15d69d9ac2994c645e9c261a9036af5_with_de_DE,b15d69d9ac2994c645e9c261a9036af5,0.3551282051282051,0.3551282051282051,0.0603364852555355,0.2916666666666667,0.4583333333333333,13
naturalness,de_DE,b400d942abc879906d5d2e7cbf1445b5_with_de_DE,b400d942abc879906d5d2e7cbf1445b5,0.7794871794871795,0.7794871794871795,0.19630897865282454,0.475,1.0,13
naturalness,de_DE,b9b10ffcbee1477b164fd32d4ef7fb40_with_de_DE,b9b10ffcbee1477b164fd32d4ef7fb40,0.3006410256410257,0.3006410256410257,0.026887440802993382,0.25833333333333336,0.375,13
naturalness,de_DE,c145f96bc4b6c5d0d18e06e89cb629bd_with_de_DE,c145f96bc4b6c5d0d18e06e89cb629bd,0.4801282051282051,0.4801282051282051,0.1159970097364853,0.23333333333333334,0.575,13
naturalness,de_DE,c78e58efb81dc261314dbe9683046b8a_with_de_DE,c78e58efb81dc261314dbe9683046b8a,0.5794871794871794,0.5794871794871794,0.1365334455962412,0.2916666666666667,0.6583333333333333,13
naturalness,de_DE,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_de_DE,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.45064102564102565,0.45064102564102565,0.08656655131323994,0.25833333333333336,0.575,13
naturalness,de_DE,d48c3ed115b970b0947d892881d35aa9_with_de_DE,d48c3ed115b970b0947d892881d35aa9,0.3352564102564103,0.3352564102564103,0.06087268952892034,0.25833333333333336,0.45,13
naturalness,de_DE,df85068ad8d348d04f95ee17882f0da4_with_de_DE,df85068ad8d348d04f95ee17882f0da4,0.34102564102564104,0.34102564102564104,0.060520651745906436,0.25,0.39166666666666666,13
naturalness,de_DE,dff06d843446af8648fc9ff9afacb718_with_de_DE,dff06d843446af8648fc9ff9afacb718,0.907051282051282,0.907051282051282,0.10837852443360056,0.6583333333333333,1.0,13
naturalness,de_DE,e164924261a2ff3dddb8d1e0b4e5fdb6_with_de_DE,e164924261a2ff3dddb8d1e0b4e5fdb6,0.7538461538461539,0.7538461538461539,0.16388707807198943,0.425,0.875,13
naturalness,de_DE,e4c27cfc2c87eba9a17d237c0988dcbd_with_de_DE,e4c27cfc2c87eba9a17d237c0988dcbd,0.5801282051282052,0.5801282051282052,0.10100985819706636,0.4083333333333333,0.6583333333333333,13
naturalness,de_DE,e91353a8c4dde03994b2cbfb5521172e_with_de_DE,e91353a8c4dde03994b2cbfb5521172e,0.41025641025641024,0.41025641025641024,0.0628374083332523,0.2916666666666667,0.475,13
naturalness,de_DE,f188e8e224ad837ca63d8472c69cf931_with_de_DE,f188e8e224ad837ca63d8472c69cf931,0.3487179487179487,0.3487179487179487,0.07020523434028923,0.25833333333333336,0.5416666666666666,13
naturalness,de_DE,f41fcb5561abc3e4c98c32d80bd0ac2e_with_de_DE,f41fcb5561abc3e4c98c32d80bd0ac2e,0.5301282051282051,0.5301282051282051,0.14307059501062808,0.375,0.7916666666666666,13
naturalness,de_DE,fb2c387e7e5272a43305940219116463_with_de_DE,fb2c387e7e5272a43305940219116463,0.3474358974358974,0.3474358974358974,0.0918170871509083,0.21666666666666667,0.49166666666666664,13
naturalness,de_DE,fd3d2779b04a00f64e86ebda4403eb34_with_de_DE,fd3d2779b04a00f64e86ebda4403eb34,0.3737179487179487,0.3737179487179487,0.06027004755663159,0.26666666666666666,0.475,13
naturalness,de_DE,fdefc09bc79c168c6ee59c351ac5db78_with_de_DE,fdefc09bc79c168c6ee59c351ac5db78,0.433974358974359,0.433974358974359,0.059750788238789765,0.3333333333333333,0.55,13
naturalness,en_US,0a3da1ceeb83f664b813bb28f001d766_with_en_US,0a3da1ceeb83f664b813bb28f001d766,0.9903846153846154,0.9903846153846154,0.034668762264076815,0.875,1.0,13
naturalness,en_US,104373856e995a074579797ebe34fcb2_with_en_US,104373856e995a074579797ebe34fcb2,0.7923076923076924,0.7923076923076924,0.1350780612130727,0.4666666666666667,0.875,13
naturalness,en_US,12f396cdef01341d9b307c7048b8d77a_with_en_US,12f396cdef01341d9b307c7048b8d77a,0.3237179487179487,0.3237179487179487,0.05345105863793223,0.25,0.43333333333333335,13
naturalness,en_US,13ae1b97872d056d111cbf8dfd1617c2_with_en_US,13ae1b97872d056d111cbf8dfd1617c2,0.5044871794871795,0.5044871794871795,0.11011438626572849,0.2916666666666667,0.575,13
naturalness,en_US,14e076d13751e87d8c09f7f13125e755_with_en_US,14e076d13751e87d8c09f7f13125e755,0.43141025641025643,0.43141025641025643,0.051947472373926794,0.35833333333333334,0.55,13
naturalness,en_US,169c53c4e9f905b5a1579bb2c89f80b4_with_en_US,169c53c4e9f905b5a1579bb2c89f80b4,0.8455128205128205,0.8455128205128205,0.22370034584091444,0.4083333333333333,1.0,13
naturalness,en_US,170d490a7ae53347e8fe3eabe4e28001_with_en_US,170d490a7ae53347e8fe3eabe4e28001,0.4076923076923077,0.4076923076923077,0.04506445210257019,0.35,0.5083333333333333,13
naturalness,en_US,177682e7e6b3b0b5e4ad47b2fcaa4451_with_en_US,177682e7e6b3b0b5e4ad47b2fcaa4451,0.9339743589743589,0.9339743589743589,0.14815460277961776,0.5,1.0,13
naturalness,en_US,22645d3694ea307a2d88a0b1669a4550_with_en_US,22645d3694ea307a2d88a0b1669a4550,0.3807692307692308,0.3807692307692308,0.05500258994161004,0.30833333333333335,0.43333333333333335,13
naturalness,en_US,24223944994a18d516282ccef47ac54d_with_en_US,24223944994a18d516282ccef47ac54d,0.46923076923076923,0.46923076923076923,0.07533755944578946,0.35,0.575,13
naturalness,en_US,25206396b6f90a56a632de9594cfa279_with_en_US,25206396b6f90a56a632de9594cfa279,0.4230769230769231,0.4230769230769231,0.044637667586035074,0.30833333333333335,0.5,13
naturalness,en_US,34ff7b0c7d176187b5f56965bc072870_with_en_US,34ff7b0c7d176187b5f56965bc072870,0.516025641025641,0.516025641025641,0.040606162079915895,0.425,0.575,13
naturalness,en_US,362fcdcfe450161abe0dfc24f108c8a9_with_en_US,362fcdcfe450161abe0dfc24f108c8a9,0.4525641025641025,0.4525641025641025,0.05542184764676466,0.38333333333333336,0.5083333333333333,13
naturalness,en_US,38b0d67f9db7712c2c589f4ced8943f1_with_en_US,38b0d67f9db7712c2c589f4ced8943f1,0.3275641025641026,0.3275641025641026,0.05563029161103998,0.24166666666666667,0.45,13
naturalness,en_US,44ea53138d50a0f07b1fb8d5fa927a6d_with_en_US,44ea53138d50a0f07b1fb8d5fa927a6d,0.4839743589743589,0.4839743589743589,0.046455566492290865,0.39166666666666666,0.575,13
naturalness,en_US,453dbf627af720e73ca10e171bd55725_with_en_US,453dbf627af720e73ca10e171bd55725,0.42435897435897435,0.42435897435897435,0.09516442510869176,0.375,0.6583333333333333,13
naturalness,en_US,619fdd90dcf02a109782351e726f434d_with_en_US,619fdd90dcf02a109782351e726f434d,0.7641025641025642,0.7641025641025642,0.1453517690024334,0.4583333333333333,0.875,13
naturalness,en_US,63d411be4c5a409e108fbdce6e3f8689_with_en_US,63d411be4c5a409e108fbdce6e3f8689,0.432051282051282,0.432051282051282,0.05691186268222216,0.25833333333333336,0.4583333333333333,13
naturalness,en_US,6caeb46fd20a0b0f5a9f74da715d8b77_with_en_US,6caeb46fd20a0b0f5a9f74da715d8b77,0.9211538461538461,0.9211538461538461,0.15765994908079714,0.4583333333333333,1.0,13
naturalness,en_US,729ece24c8d479efaf9f43a78bcdf42f_with_en_US,729ece24c8d479efaf9f43a78bcdf42f,0.8025641025641026,0.8025641025641026,0.11553942606036684,0.5,0.875,13
naturalness,en_US,7a80c8edbaf9cffb15d2a71bb2427672_with_en_US,7a80c8edbaf9cffb15d2a71bb2427672,0.6153846153846154,0.6153846153846154,0.09657599638069014,0.4083333333333333,0.7583333333333333,13
naturalness,en_US,7ce9fab7d8a5d11cac47de7ded5fb87c_with_en_US,7ce9fab7d8a5d11cac47de7ded5fb87c,0.532051282051282,0.532051282051282,0.0638145237958683,0.38333333333333336,0.575,13
naturalness,en_US,9071b005524e4661f6718fe829648c22_with_en_US,9071b005524e4661f6718fe829648c22,0.6173076923076923,0.6173076923076923,0.16113966001109112,0.30833333333333335,0.7666666666666667,13
naturalness,en_US,941c034555e30f65555a5ce841836317_with_en_US,941c034555e30f65555a5ce841836317,0.8480769230769231,0.8480769230769231,0.05116171779291005,0.7583333333333333,0.875,13
naturalness,en_US,95641032115fac92e1ea4efa811faae8_with_en_US,95641032115fac92e1ea4efa811faae8,0.3756410256410256,0.3756410256410256,0.0308936231998766,0.3416666666666667,0.4583333333333333,13
naturalness,en_US,9721721aee5763207020928a6be3d9b1_with_en_US,9721721aee5763207020928a6be3d9b1,0.8032051282051282,0.8032051282051282,0.121408519017524,0.5583333333333333,0.875,13
naturalness,en_US,a87d8ce85c5e14f8054f86aaa36f49ad_with_en_US,a87d8ce85c5e14f8054f86aaa36f49ad,0.8179487179487179,0.8179487179487179,0.193973024382346,0.4583333333333333,1.0,13
naturalness,en_US,a8de3aee209e73291020dfca4bc9547d_with_en_US,a8de3aee209e73291020dfca4bc9547d,0.5076923076923077,0.5076923076923077,0.07776251376472176,0.35833333333333334,0.575,13
naturalness,en_US,aec42313c4c01a4d1e2240d54ab41992_with_en_US,aec42313c4c01a4d1e2240d54ab41992,0.39358974358974363,0.39358974358974363,0.05884240626392479,0.30833333333333335,0.525,13
naturalness,en_US,b15d69d9ac2994c645e9c261a9036af5_with_en_US,b15d69d9ac2994c645e9c261a9036af5,0.4897435897435897,0.4897435897435897,0.052940594563213504,0.35,0.6083333333333333,13
naturalness,en_US,b400d942abc879906d5d2e7cbf1445b5_with_en_US,b400d942abc879906d5d2e7cbf1445b5,0.4955128205128205,0.4955128205128205,0.1265924208854583,0.30833333333333335,0.6,13
naturalness,en_US,b9b10ffcbee1477b164fd32d4ef7fb40_with_en_US,b9b10ffcbee1477b164fd32d4ef7fb40,0.6711538461538461,0.6711538461538461,0.06082147759428525,0.5416666666666666,0.7666666666666667,13
naturalness,en_US,c145f96bc4b6c5d0d18e06e89cb629bd_with_en_US,c145f96bc4b6c5d0d18e06e89cb629bd,0.6442307692307693,0.6442307692307693,0.05886509759696076,0.49166666666666664,0.675,13
naturalness,en_US,c78e58efb81dc261314dbe9683046b8a_with_en_US,c78e58efb81dc261314dbe9683046b8a,0.7198717948717948,0.7198717948717948,0.12174172254632756,0.35833333333333334,0.875,13
naturalness,en_US,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_en_US,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.6416666666666667,0.6416666666666667,0.16428858980690272,0.36666666666666664,0.7666666666666667,13
naturalness,en_US,d48c3ed115b970b0947d892881d35aa9_with_en_US,d48c3ed115b970b0947d892881d35aa9,0.5634615384615385,0.5634615384615385,0.04160251471689217,0.425,0.575,13
naturalness,en_US,df85068ad8d348d04f95ee17882f0da4_with_en_US,df85068ad8d348d04f95ee17882f0da4,0.36602564102564106,0.36602564102564106,0.08210635171198992,0.325,0.6166666666666667,13
naturalness,en_US,dff06d843446af8648fc9ff9afacb718_with_en_US,dff06d843446af8648fc9ff9afacb718,0.47115384615384615,0.47115384615384615,0.07396002616336386,0.30833333333333335,0.5083333333333333,13
naturalness,en_US,e164924261a2ff3dddb8d1e0b4e5fdb6_with_en_US,e164924261a2ff3dddb8d1e0b4e5fdb6,0.8282051282051281,0.8282051282051281,0.09474249100134323,0.6,0.875,13
naturalness,en_US,e4c27cfc2c87eba9a17d237c0988dcbd_with_en_US,e4c27cfc2c87eba9a17d237c0988dcbd,0.7301282051282052,0.7301282051282052,0.07776823812070618,0.49166666666666664,0.7666666666666667,13
naturalness,en_US,e91353a8c4dde03994b2cbfb5521172e_with_en_US,e91353a8c4dde03994b2cbfb5521172e,0.7685897435897436,0.7685897435897436,0.034553006474260024,0.7583333333333333,0.8833333333333333,13
naturalness,en_US,f188e8e224ad837ca63d8472c69cf931_with_en_US,f188e8e224ad837ca63d8472c69cf931,0.3153846153846154,0.3153846153846154,0.022007509725784163,0.25,0.3333333333333333,13
naturalness,en_US,f41fcb5561abc3e4c98c32d80bd0ac2e_with_en_US,f41fcb5561abc3e4c98c32d80bd0ac2e,0.4108974358974359,0.4108974358974359,0.024387073312091896,0.35833333333333334,0.475,13
naturalness,en_US,fb2c387e7e5272a43305940219116463_with_en_US,fb2c387e7e5272a43305940219116463,0.6198717948717949,0.6198717948717949,0.048892652341547736,0.575,0.7583333333333333,13
naturalness,en_US,fd3d2779b04a00f64e86ebda4403eb34_with_en_US,fd3d2779b04a00f64e86ebda4403eb34,0.7006410256410256,0.7006410256410256,0.1392548597156162,0.49166666666666664,0.8833333333333333,13
naturalness,en_US,fdefc09bc79c168c6ee59c351ac5db78_with_en_US,fdefc09bc79c168c6ee59c351ac5db78,0.8403846153846154,0.8403846153846154,0.23076077263701944,0.4666666666666667,1.0,13
naturalness,hi_IN,0a3da1ceeb83f664b813bb28f001d766_with_hi_IN,0a3da1ceeb83f664b813bb28f001d766,0.5698717948717948,0.5698717948717948,0.07269119596973193,0.39166666666666666,0.625,13
naturalness,hi_IN,104373856e995a074579797ebe34fcb2_with_hi_IN,104373856e995a074579797ebe34fcb2,0.591025641025641,0.591025641025641,0.13682331547700358,0.30833333333333335,0.7,13
naturalness,hi_IN,12f396cdef01341d9b307c7048b8d77a_with_hi_IN,12f396cdef01341d9b307c7048b8d77a,0.5955128205128205,0.5955128205128205,0.13222698045018783,0.36666666666666664,0.7666666666666667,13
naturalness,hi_IN,13ae1b97872d056d111cbf8dfd1617c2_with_hi_IN,13ae1b97872d056d111cbf8dfd1617c2,0.416025641025641,0.416025641025641,0.09744784564618461,0.26666666666666666,0.5416666666666666,13
naturalness,hi_IN,14e076d13751e87d8c09f7f13125e755_with_hi_IN,14e076d13751e87d8c09f7f13125e755,0.6467948717948718,0.6467948717948718,0.19876757031404044,0.35833333333333334,0.875,13
naturalness,hi_IN,169c53c4e9f905b5a1579bb2c89f80b4_with_hi_IN,169c53c4e9f905b5a1579bb2c89f80b4,0.3698717948717949,0.3698717948717949,0.08809575371924473,0.21666666666666667,0.49166666666666664,13
naturalness,hi_IN,170d490a7ae53347e8fe3eabe4e28001_with_hi_IN,170d490a7ae53347e8fe3eabe4e28001,0.43076923076923074,0.43076923076923074,0.0856203273518646,0.225,0.5333333333333333,13
naturalness,hi_IN,177682e7e6b3b0b5e4ad47b2fcaa4451_with_hi_IN,177682e7e6b3b0b5e4ad47b2fcaa4451,0.38782051282051283,0.38782051282051283,0.06960664817447733,0.2916666666666667,0.5,13
naturalness,hi_IN,22645d3694ea307a2d88a0b1669a4550_with_hi_IN,22645d3694ea307a2d88a0b1669a4550,0.6762820512820512,0.6762820512820512,0.13293543727814072,0.4583333333333333,0.8083333333333333,13
naturalness,hi_IN,24223944994a18d516282ccef47ac54d_with_hi_IN,24223944994a18d516282ccef47ac54d,0.4391025641025641,0.4391025641025641,0.06295065448654923,0.3416666666666667,0.5666666666666667,13
naturalness,hi_IN,25206396b6f90a56a632de9594cfa279_with_hi_IN,25206396b6f90a56a632de9594cfa279,0.6378205128205128,0.6378205128205128,0.16532849541446687,0.2916666666666667,0.7916666666666666,13
naturalness,hi_IN,34ff7b0c7d176187b5f56965bc072870_with_hi_IN,34ff7b0c7d176187b5f56965bc072870,0.5685897435897436,0.5685897435897436,0.13355683724515482,0.2833333333333333,0.7,13
naturalness,hi_IN,362fcdcfe450161abe0dfc24f108c8a9_with_hi_IN,362fcdcfe450161abe0dfc24f108c8a9,0.4858974358974359,0.4858974358974359,0.09029174776855144,0.375,0.6666666666666666,13
naturalness,hi_IN,38b0d67f9db7712c2c589f4ced8943f1_with_hi_IN,38b0d67f9db7712c2c589f4ced8943f1,0.4461538461538461,0.4461538461538461,0.12273953265958314,0.20833333333333334,0.575,13
naturalness,hi_IN,44ea53138d50a0f07b1fb8d5fa927a6d_with_hi_IN,44ea53138d50a0f07b1fb8d5fa927a6d,0.5416666666666667,0.5416666666666667,0.123696911545624,0.3416666666666667,0.7416666666666667,13
naturalness,hi_IN,453dbf627af720e73ca10e171bd55725_with_hi_IN,453dbf627af720e73ca10e171bd55725,0.6487179487179487,0.6487179487179487,0.10267522025640295,0.4583333333333333,0.775,13
naturalness,hi_IN,619fdd90dcf02a109782351e726f434d_with_hi_IN,619fdd90dcf02a109782351e726f434d,0.6641025641025641,0.6641025641025641,0.15695248069585008,0.425,0.8916666666666667,13
naturalness,hi_IN,63d411be4c5a409e108fbdce6e3f8689_with_hi_IN,63d411be4c5a409e108fbdce6e3f8689,0.375,0.375,0.08443713418650368,0.20833333333333334,0.5083333333333333,13
naturalness,hi_IN,6caeb46fd20a0b0f5a9f74da715d8b77_with_hi_IN,6caeb46fd20a0b0f5a9f74da715d8b77,0.4878205128205128,0.4878205128205128,0.09339379146870679,0.3416666666666667,0.5916666666666667,13
naturalness,hi_IN,729ece24c8d479efaf9f43a78bcdf42f_with_hi_IN,729ece24c8d479efaf9f43a78bcdf42f,0.5224358974358975,0.5224358974358975,0.056148016127907104,0.475,0.675,13
naturalness,hi_IN,7a80c8edbaf9cffb15d2a71bb2427672_with_hi_IN,7a80c8edbaf9cffb15d2a71bb2427672,0.4730769230769231,0.4730769230769231,0.07289911266113347,0.35833333333333334,0.55,13
naturalness,hi_IN,7ce9fab7d8a5d11cac47de7ded5fb87c_with_hi_IN,7ce9fab7d8a5d11cac47de7ded5fb87c,0.4705128205128205,0.4705128205128205,0.10422861405873143,0.2833333333333333,0.6583333333333333,13
naturalness,hi_IN,9071b005524e4661f6718fe829648c22_with_hi_IN,9071b005524e4661f6718fe829648c22,0.6615384615384615,0.6615384615384615,0.2043377531904405,0.325,1.0,13
naturalness,hi_IN,941c034555e30f65555a5ce841836317_with_hi_IN,941c034555e30f65555a5ce841836317,0.43141025641025643,0.43141025641025643,0.09884482356349847,0.225,0.5416666666666666,13
naturalness,hi_IN,95641032115fac92e1ea4efa811faae8_with_hi_IN,95641032115fac92e1ea4efa811faae8,0.5474358974358974,0.5474358974358974,0.12594019631727216,0.3,0.6583333333333333,13
naturalness,hi_IN,9721721aee5763207020928a6be3d9b1_with_hi_IN,9721721aee5763207020928a6be3d9b1,0.5717948717948718,0.5717948717948718,0.10771933167242737,0.35833333333333334,0.775,13
naturalness,hi_IN,a87d8ce85c5e14f8054f86aaa36f49ad_with_hi_IN,a87d8ce85c5e14f8054f86aaa36f49ad,0.4403846153846154,0.4403846153846154,0.10708934018204977,0.26666666666666666,0.6083333333333333,13
naturalness,hi_IN,a8de3aee209e73291020dfca4bc9547d_with_hi_IN,a8de3aee209e73291020dfca4bc9547d,0.39166666666666666,0.39166666666666666,0.06854979266251703,0.2916666666666667,0.525,13
naturalness,hi_IN,aec42313c4c01a4d1e2240d54ab41992_with_hi_IN,aec42313c4c01a4d1e2240d54ab41992,0.5333333333333333,0.5333333333333333,0.14961370010550257,0.2916666666666667,0.7333333333333333,13
naturalness,hi_IN,b15d69d9ac2994c645e9c261a9036af5_with_hi_IN,b15d69d9ac2994c645e9c261a9036af5,0.5185897435897436,0.5185897435897436,0.05294059456321351,0.38333333333333336,0.5916666666666667,13
naturalness,hi_IN,b400d942abc879906d5d2e7cbf1445b5_with_hi_IN,b400d942abc879906d5d2e7cbf1445b5,0.7185897435897436,0.7185897435897436,0.14056573220819174,0.4583333333333333,0.8833333333333333,13
naturalness,hi_IN,b9b10ffcbee1477b164fd32d4ef7fb40_with_hi_IN,b9b10ffcbee1477b164fd32d4ef7fb40,0.5115384615384616,0.5115384615384616,0.070179866594442,0.35,0.6,13
naturalness,hi_IN,c145f96bc4b6c5d0d18e06e89cb629bd_with_hi_IN,c145f96bc4b6c5d0d18e06e89cb629bd,0.7006410256410256,0.7006410256410256,0.09744784564618461,0.5,0.8666666666666667,13
naturalness,hi_IN,c78e58efb81dc261314dbe9683046b8a_with_hi_IN,c78e58efb81dc261314dbe9683046b8a,0.5647435897435897,0.5647435897435897,0.12191346003576366,0.35,0.7166666666666667,13
naturalness,hi_IN,cb75a2b7d6041b0ce85ec4218fe2f5e0_with_hi_IN,cb75a2b7d6041b0ce85ec4218fe2f5e0,0.43076923076923074,0.43076923076923074,0.1042713149552988,0.25,0.625,13
naturalness,hi_IN,d48c3ed115b970b0947d892881d35aa9_with_hi_IN,d48c3ed115b970b0947d892881d35aa9,0.6435897435897436,0.6435897435897436,0.19055091444847752,0.30833333333333335,0.875,13
naturalness,hi_IN,df85068ad8d348d04f95ee17882f0da4_with_hi_IN,df85068ad8d348d04f95ee17882f0da4,0.8128205128205128,0.8128205128205128,0.1785556566091439,0.5166666666666667,0.9916666666666667,13
naturalness,hi_IN,dff06d843446af8648fc9ff9afacb718_with_hi_IN,dff06d843446af8648fc9ff9afacb718,0.4929487179487179,0.4929487179487179,0.1338032584274836,0.20833333333333334,0.7083333333333334,13
naturalness,hi_IN,e164924261a2ff3dddb8d1e0b4e5fdb6_with_hi_IN,e164924261a2ff3dddb8d1e0b4e5fdb6,0.8730769230769231,0.8730769230769231,0.14775142750743334,0.55,1.0,13
naturalness,hi_IN,e4c27cfc2c87eba9a17d237c0988dcbd_with_hi_IN,e4c27cfc2c87eba9a17d237c0988dcbd,0.6153846153846154,0.6153846153846154,0.10490549946339235,0.38333333333333336,0.7583333333333333,13
naturalness,hi_IN,e91353a8c4dde03994b2cbfb5521172e_with_hi_IN,e91353a8c4dde03994b2cbfb5521172e,0.4378205128205128,0.4378205128205128,0.053317639250726925,0.30833333333333335,0.55,13
naturalness,hi_IN,f188e8e224ad837ca63d8472c69cf931_with_hi_IN,f188e8e224ad837ca63d8472c69cf931,0.5076923076923077,0.5076923076923077,0.09726952451235897,0.325,0.6416666666666667,13
naturalness,hi_IN,f41fcb5561abc3e4c98c32d80bd0ac2e_with_hi_IN,f41fcb5561abc3e4c98c32d80bd0ac2e,0.6910256410256411,0.6910256410256411,0.09479885738669726,0.49166666666666664,0.775,13
naturalness,hi_IN,fb2c387e7e5272a43305940219116463_with_hi_IN,fb2c387e7e5272a43305940219116463,0.49038461538461536,0.49038461538461536,0.11764698026643934,0.2916666666666667,0.625,13
naturalness,hi_IN,fd3d2779b04a00f64e86ebda4403eb34_with_hi_IN,fd3d2779b04a00f64e86ebda4403eb34,0.5256410256410257,0.5256410256410257,0.15128544650688092,0.225,0.7166666666666667,13
naturalness,hi_IN,fdefc09bc79c168c6ee59c351ac5db78_with_hi_IN,fdefc09bc79c168c6ee59c351ac5db78,0.45064102564102565,0.45064102564102565,0.08569308515454933,0.21666666666666667,0.5666666666666667,13
naturalness,id_ID,0a3da1ceeb83f664b813bb28f001d766_with_id_ID,0a3da1ceeb83f664b813bb28f001d766,0.5583333333333333,0.5583333333333333,0.06871842709362769,0.5083333333333333,0.7583333333333333,13
naturalness,id_ID,104373856e995a074579797ebe34fcb2_with_id_ID,104373856e995a074579797ebe34fcb2,0.4493589743589744,0.4493589743589744,0.08997566147642186,0.35,0.55,13
naturalness,id_ID,12f396cdef01341d9b307c7048b8d77a_with_id_ID,12f396cdef01341d9b307c7048b8d77a,0.6371794871794871,0.6371794871794871,0.17689501047046163,0.3333333333333333,0.875,13
naturalness,id_ID,13ae1b97872d056d111cbf8dfd1617c2_with_id_ID,13ae1b97872d056d111cbf8dfd1617c2,0.4224358974358975,0.4224358974358975,0.05118781405463911,0.30833333333333335,0.525,13
naturalness,id_ID,14e076d13751e87d8c09f7f13125e755_with_id_ID,14e076d13751e87d8c09f7f13125e755,0.46153846153846156,0.46153846153846156,0.070426812347542,0.3333333333333333,0.5416666666666666,13
naturalness,id_ID,169c53c4e9f905b5a1579bb2c89f80b4_with_id_ID,169c53c4e9f905b5a1579bb2c89f80b4,0.37307692307692303,0.37307692307692303,0.1042585065226631,0.2,0.49166666666666664,13
naturalness,id_ID,170d490a7ae53347e8fe3eabe4e28001_with_id_ID,170d490a7ae53347e8fe3eabe4e28001,0.7185897435897436,0.7185897435897436,0.08885549586434788,0.5166666666666667,0.7833333333333333,13
naturalness,id_ID,177682e7e6b3b0b5e4ad47b2fcaa4451_with_id_ID,177682e7e6b3b0b5e4ad47b2fcaa4451,0.3211538461538461,0.3211538461538461,0.08197612744016071,0.275,0.5916666666666667,13
naturalness,id_ID,22645d3694ea307a2d88a0b1669a4550_with_id_ID,22645d3694ea307a2d88a0b1669a4550,0.416025641025641,0.416025641025641,0.0583791029232178,0.325,0.49166666666666664,13
naturalness,id_ID,24223944994a18d516282ccef47ac54d_with_id_ID,24223944994a18d516282ccef47ac54d,0.4378205128205128,0.4378205128205128,0.09468609106123159,0.3,0.5333333333333333,13
naturalness,id_ID,25206396b6f90a56a632de9594cfa279_with_id_ID,25206396b6f90a56a632de9594cfa279,0.43205128205128207,0.43205128205128207,0.05366715771925898,0.325,0.5583333333333333,13
naturalness,id_ID,34ff7b0c7d176187b5f56965bc072870_with_id_ID,34ff7b0c7d176187b5f56965bc072870,0.23525641025641028,0.23525641025641028,0.04884710724331468,0.15833333333333333,0.30833333333333335,13
naturalness,id_ID,362fcdcfe450161abe0dfc24f108c8a9_with_id_ID,362fcdcfe450161abe0dfc24f108c8a9,0.4705128205128205,0.4705128205128205,0.10049733876931816,0.3,0.5833333333333334,13
naturalness,id_ID,38b0d67f9db7712c2c589f4ced8943f1_with_id_ID,38b0d67f9db7712c2c589f4ced8943f1,0.43846153846153846,0.43846153846153846,0.067575271948527,0.3333333333333333,0.5833333333333334,13
